liab,ts_cnt,bank_id,end_date,cont_liab,lchg_time,rcre_time,sanct_lim,fruct_liab,start_date,drwng_power,limit_b2kid,lchg_user_id,rcre_user_id,secured_liab,treasury_liab,user_maint_liab,limit_crncy_code,bg_effective_liab,util_limit_fund_based,util_limit_non_fund_based,treasury_liab_from_children,user_maint_liab_from_children,updated_at
49700000.0,2,1,2018-10-29T00:00:00.000000,7975932.54,2018-10-30T15:12:14,2018-10-29T13:38:35,100000000.0,3887206.15,2018-10-29T00:00:00.000000,100000000.0,DC13997,SS1112,SA0371,0,,0,NPR,-300000,0,0.0,,0,2024-08-07 06:53:51.932
41200000.0,3,1,2018-10-31T00:00:00.000000,7975932.54,2018-11-01T12:40:50,2018-10-30T15:12:14,100000000.0,3887206.15,2018-10-30T00:00:00.000000,100000000.0,DC13997,SS1112,SS1112,0,,0,NPR,-300000,0,0.0,,0,2024-08-07 06:53:51.932
37200000.0,1,1,2099-12-31T00:00:00.000000,7975932.54,2018-11-01T12:42:08,2018-11-01T12:40:50,100000000.0,3887206.15,2018-11-01T00:00:00.000000,100000000.0,DC13997,SS1112,SS1112,0,,0,NPR,-300000,0,0.0,,0,2024-08-07 06:53:51.932
47200000.0,0,1,2099-12-31T00:00:00.000000,7975932.54,2018-11-18T16:14:51,2018-11-18T16:14:51,100000000.0,3887206.15,2018-11-18T00:00:00.000000,100000000.0,DC13997,REEMAT,REEMAT,0,0.0,0,NPR,-300000,0,0.0,0.0,0,2024-08-07 06:53:51.932
0.0,1,1,2099-12-31T00:00:00.000000,85140480.33,2018-11-18T20:30:02,2018-11-18T20:27:23,236000000.0,0.0,2018-11-18T00:00:00.000000,236000000.0,DC88505,ABHISHEKS,ABHISHEKS,0,0.0,0,NPR,0,0,0.0,0.0,0,2024-08-07 06:53:51.932
40265000.0,1,1,2099-12-31T00:00:00.000000,4153039.93,2018-11-19T22:52:01,2018-11-19T11:42:09,100000000.0,3887206.15,2018-11-19T00:00:00.000000,100000000.0,DC13997,SYSTEM,ABHISHEKS,0,0.0,0,NPR,-300000,0,0.0,0.0,0,2024-08-07 06:53:51.932
31077442.88,2,1,2099-12-31T00:00:00.000000,4153039.93,2018-11-20T22:52:56,2018-11-20T22:52:55,100000000.0,3887206.15,2018-11-20T00:00:00.000000,100000000.0,DC13997,SYSTEM,SYSTEM,0,0.0,0,NPR,-300000,0,0.0,0.0,0,2024-08-07 06:53:51.932
34069000.0,2,1,2099-12-31T00:00:00.000000,4153039.93,2018-11-21T22:25:15,2018-11-21T12:39:00.000000,100000000.0,3887206.15,2018-11-21T00:00:00.000000,100000000.0,DC13997,SYSTEM,SN1138,0,0.0,0,NPR,-300000,0,0.0,0.0,0,2024-08-07 06:53:51.932
40629000.0,3,1,2099-12-31T00:00:00.000000,11606797.73,2018-11-22T22:08:11,2018-11-22T16:15:52,100000000.0,3887206.15,2018-11-22T00:00:00.000000,100000000.0,DC13997,SYSTEM,SS1112,0,0.0,0,NPR,-300000,0,0.0,0.0,0,2024-08-07 06:53:51.932
38081000.0,0,1,2099-12-31T00:00:00.000000,11606797.73,2018-11-24T18:28:02,2018-11-24T18:28:02,100000000.0,3887206.15,2018-11-24T00:00:00.000000,100000000.0,DC13997,SYSTEM,SYSTEM,0,0.0,0,NPR,-300000,0,0.0,0.0,0,2024-08-07 06:53:51.932
0.0,0,1,2099-12-31T00:00:00.000000,0.0,2018-11-25T16:40:45,2018-11-25T16:40:45,11300000.0,0.0,2018-11-25T00:00:00.000000,11300000.0,DC106219,SS1112,SS1112,0,0.0,0,NPR,0,0,0.0,0.0,0,2024-08-07 06:53:51.932
3675000.0,0,1,2099-12-31T00:00:00.000000,0.0,2018-11-25T16:40:45,2018-11-25T16:40:45,9000000.0,0.0,2018-11-25T00:00:00.000000,9000000.0,DC189281,SS1112,SS1112,0,0.0,0,NPR,0,0,0.0,0.0,0,2024-08-07 06:53:51.932
0.0,0,1,2099-12-31T00:00:00.000000,0.0,2018-11-26T12:05:03,2018-11-26T12:05:03,88208292.58,0.0,2018-11-26T00:00:00.000000,88208292.58,DC65371,ABHISHEKS,ABHISHEKS,0,0.0,0,NPR,0,0,0.0,0.0,0,2024-08-07 06:53:51.932
34353000.0,0,1,2099-12-31T00:00:00.000000,11606797.73,2018-11-26T17:33:03,2018-11-26T17:33:03,100000000.0,3887206.15,2018-11-26T00:00:00.000000,100000000.0,DC13997,ABHISHEKS,ABHISHEKS,0,0.0,0,NPR,-300000,0,0.0,0.0,0,2024-08-07 06:53:51.932
33053000.0,0,1,2099-12-31T00:00:00.000000,11606797.73,2018-11-29T17:49:33,2018-11-29T17:49:33,100000000.0,3887206.15,2018-11-29T00:00:00.000000,100000000.0,DC13997,SS1112,SS1112,0,0.0,0,NPR,-300000,0,0.0,0.0,0,2024-08-07 06:53:51.932
3674316.17,0,1,2099-12-31T00:00:00.000000,0.0,2018-12-01T18:21:54,2018-12-01T18:21:54,9000000.0,0.0,2018-12-01T00:00:00.000000,9000000.0,DC189281,SYSTEM,SYSTEM,0,0.0,0,NPR,0,0,0.0,0.0,0,2024-08-07 06:53:51.932
30467000.0,0,1,2099-12-31T00:00:00.000000,11606797.73,2018-12-06T16:15:56,2018-12-06T16:15:56,100000000.0,3887206.15,2018-12-06T00:00:00.000000,100000000.0,DC13997,ABHISHEKS,ABHISHEKS,0,0.0,0,NPR,-300000,0,0.0,0.0,0,2024-08-07 06:53:51.932
33934000.0,1,1,2099-12-31T00:00:00.000000,7753757.85,2018-12-16T18:28:37,2018-12-16T18:26:48,100000000.0,3887206.15,2018-12-16T00:00:00.000000,100000000.0,DC13997,SATISHRS,SATISHRS,0,0.0,0,NPR,-300000,0,0.0,0.0,0,2024-08-07 06:53:51.932
33934000.0,0,1,2099-12-31T00:00:00.000000,11424395.85,2018-12-18T16:57:49,2018-12-18T16:57:49,100000000.0,3887206.15,2018-12-18T00:00:00.000000,100000000.0,DC13997,ABHISHEKS,ABHISHEKS,0,0.0,0,NPR,-300000,0,0.0,0.0,0,2024-08-07 06:53:51.932
33934000.0,0,1,2099-12-31T00:00:00.000000,11340403.13,2018-12-19T18:13:37,2018-12-19T18:13:37,100000000.0,3887206.15,2018-12-19T00:00:00.000000,100000000.0,DC13997,ABHISHEKS,ABHISHEKS,0,0.0,0,NPR,-300000,0,0.0,0.0,0,2024-08-07 06:53:51.932
33934000.0,0,1,2099-12-31T00:00:00.000000,15145567.13,2018-12-20T17:28:46,2018-12-20T17:28:46,100000000.0,3887206.15,2018-12-20T00:00:00.000000,100000000.0,DC13997,ABHISHEKS,ABHISHEKS,0,0.0,0,NPR,-300000,0,0.0,0.0,0,2024-08-07 06:53:51.932
33934000.0,1,1,2099-12-31T00:00:00.000000,19034809.75,2018-12-23T19:09:14,2018-12-23T15:19:26,100000000.0,3887206.15,2018-12-23T00:00:00.000000,100000000.0,DC13997,ABHISHEKS,ABHISHEKS,0,0.0,0,NPR,-300000,0,0.0,0.0,0,2024-08-07 06:53:51.932
0.0,0,1,2099-12-31T00:00:00.000000,80048518.52,2018-12-25T15:51:43,2018-12-25T15:51:43,236000000.0,0.0,2018-12-25T00:00:00.000000,236000000.0,DC88505,ABHISHEKS,ABHISHEKS,0,0.0,0,NPR,0,0,0.0,0.0,0,2024-08-07 06:53:51.932
33934000.0,0,1,2099-12-31T00:00:00.000000,21927118.75,2018-12-25T17:50:54,2018-12-25T17:50:54,100000000.0,3887206.15,2018-12-25T00:00:00.000000,100000000.0,DC13997,ABHISHEKS,ABHISHEKS,0,0.0,0,NPR,-300000,0,0.0,0.0,0,2024-08-07 06:53:51.932
31434000.0,1,1,2099-12-31T00:00:00.000000,21917006.14,2018-12-26T18:49:01,2018-12-26T16:37:13,100000000.0,3887206.15,2018-12-26T00:00:00.000000,100000000.0,DC13997,REEMAT,ABHISHEKS,0,0.0,0,NPR,-300000,0,0.0,0.0,0,2024-08-07 06:53:51.932
0.0,1,1,2099-12-31T00:00:00.000000,79326174.05,2018-12-26T19:37:45,2018-12-26T19:37:15,236000000.0,0.0,2018-12-26T00:00:00.000000,236000000.0,DC88505,ABHISHEKS,ABHISHEKS,0,0.0,0,NPR,0,0,0.0,0.0,0,2024-08-07 06:53:51.932
34558000.0,1,1,2099-12-31T00:00:00.000000,18445783.33,2018-12-28T17:09:02,2018-12-28T17:07:10,100000000.0,3887206.15,2018-12-28T00:00:00.000000,100000000.0,DC13997,ABHISHEKS,ABHISHEKS,0,0.0,0,NPR,-300000,0,0.0,0.0,0,2024-08-07 06:53:51.932
1185000.0,0,1,2099-12-31T00:00:00.000000,5525175.0,2019-01-01T21:48:56,2019-01-01T21:48:56,50000000.0,0.0,2019-01-01T00:00:00.000000,50000000.0,DC135732,SYSTEM,SYSTEM,0,0.0,0,NPR,0,0,0.0,0.0,0,2024-08-07 06:53:51.932
34558000.0,0,1,2099-12-31T00:00:00.000000,18438548.14,2019-01-07T14:13:23,2019-01-07T14:13:23,100000000.0,3887206.15,2019-01-07T00:00:00.000000,100000000.0,DC13997,ABHISHEKS,ABHISHEKS,0,0.0,0,NPR,-300000,0,0.0,0.0,0,2024-08-07 06:53:51.932
3500000.0,0,1,2099-12-31T00:00:00.000000,0.0,2019-01-07T23:43:54,2019-01-07T23:43:54,9000000.0,0.0,2019-01-07T00:00:00.000000,9000000.0,DC189281,SYSTEM,SYSTEM,0,0.0,0,NPR,0,0,0.0,0.0,0,2024-08-07 06:53:51.932
38060000.0,1,1,2099-12-31T00:00:00.000000,14547241.06,2019-01-13T18:14:56,2019-01-13T18:13:16,100000000.0,3887206.15,2019-01-13T00:00:00.000000,100000000.0,DC13997,SATISHRS,SATISHRS,0,0.0,0,NPR,-300000,0,0.0,0.0,0,2024-08-07 06:53:51.932
41354000.0,1,1,2099-12-31T00:00:00.000000,10886715.67,2019-01-20T18:18:44,2019-01-20T17:43:18,100000000.0,3887206.15,2019-01-20T00:00:00.000000,100000000.0,DC13997,ABHISHEKS,ABHISHEKS,0,0.0,0,NPR,-300000,0,0.0,0.0,0,2024-08-07 06:53:51.932
37887000.0,0,1,2099-12-31T00:00:00.000000,10886715.67,2019-01-24T13:08:50,2019-01-24T13:08:50,100000000.0,3887206.15,2019-01-24T00:00:00.000000,100000000.0,DC13997,ABHISHEKS,ABHISHEKS,0,0.0,0,NPR,-300000,0,0.0,0.0,0,2024-08-07 06:53:51.932
36487000.0,0,1,2099-12-31T00:00:00.000000,10886715.67,2019-01-28T18:53:48,2019-01-28T18:53:48,100000000.0,3887206.15,2019-01-28T00:00:00.000000,100000000.0,DC13997,ABHISHEKS,ABHISHEKS,0,0.0,0,NPR,-300000,0,0.0,0.0,0,2024-08-07 06:53:51.932
39987000.0,1,1,2099-12-31T00:00:00.000000,7089466.41,2019-01-30T18:16:30,2019-01-30T16:52:42,100000000.0,3887206.15,2019-01-30T00:00:00.000000,100000000.0,DC13997,ABHISHEKS,SK1789,0,0.0,0,NPR,-300000,0,0.0,0.0,0,2024-08-07 06:53:51.932
36487000.0,0,1,2099-12-31T00:00:00.000000,7089466.41,2019-01-31T12:20:58,2019-01-31T12:20:58,100000000.0,3887206.15,2019-01-31T00:00:00.000000,100000000.0,DC13997,SS1112,SS1112,0,0.0,0,NPR,-300000,0,0.0,0.0,0,2024-08-07 06:53:51.932
36487000.0,1,1,2099-12-31T00:00:00.000000,7089466.41,2019-02-01T13:46:09,2019-02-01T12:47:30,100000000.0,3887206.15,2019-02-01T00:00:00.000000,100000000.0,DC13997,SD0357,SS1112,0,0.0,0,NPR,-300000,0,0.0,0.0,0,2024-08-07 06:53:51.932
33487000.0,0,1,2099-12-31T00:00:00.000000,7089466.41,2019-02-04T17:31:00.000000,2019-02-04T17:31:00.000000,100000000.0,3887206.15,2019-02-04T00:00:00.000000,100000000.0,DC13997,SK1789,SK1789,0,0.0,0,NPR,-300000,0,0.0,0.0,0,2024-08-07 06:53:51.932
0.0,1,1,2099-12-31T00:00:00.000000,27652080.0,2019-02-08T16:44:27,2019-02-08T16:36:20,91916000.0,0.0,2019-02-08T00:00:00.000000,91916000.0,DC195397,ABHISHEKS,ABHISHEKS,0,0.0,0,NPR,0,0,0.0,0.0,0,2024-08-07 06:53:51.932
27987000.0,1,1,2099-12-31T00:00:00.000000,7089466.41,2019-02-10T17:38:55,2019-02-10T17:36:54,100000000.0,3887206.15,2019-02-10T00:00:00.000000,100000000.0,DC13997,SK1789,SK1789,0,0.0,0,NPR,-300000,0,0.0,0.0,0,2024-08-07 06:53:51.932
25487000.0,0,1,2099-12-31T00:00:00.000000,7089466.41,2019-02-11T16:14:46,2019-02-11T16:14:46,100000000.0,3887206.15,2019-02-11T00:00:00.000000,100000000.0,DC13997,SK1789,SK1789,0,0.0,0,NPR,-300000,0,0.0,0.0,0,2024-08-07 06:53:51.932
23487000.0,0,1,2099-12-31T00:00:00.000000,7089466.41,2019-02-13T16:03:17,2019-02-13T16:03:17,100000000.0,3887206.15,2019-02-13T00:00:00.000000,100000000.0,DC13997,DP3715,DP3715,0,0.0,0,NPR,-300000,0,0.0,0.0,0,2024-08-07 06:53:51.932
20987000.0,0,1,2099-12-31T00:00:00.000000,7089466.41,2019-02-18T17:03:37,2019-02-18T17:03:37,100000000.0,3887206.15,2019-02-18T00:00:00.000000,100000000.0,DC13997,SK1789,SK1789,0,0.0,0,NPR,-300000,0,0.0,0.0,0,2024-08-07 06:53:51.932
15487000.0,0,1,2099-12-31T00:00:00.000000,7089466.41,2019-02-20T22:32:53,2019-02-20T22:32:53,100000000.0,3887206.15,2019-02-20T00:00:00.000000,100000000.0,DC13997,SYSTEM,SYSTEM,0,0.0,0,NPR,-300000,0,0.0,0.0,0,2024-08-07 06:53:51.932
0.0,0,1,2099-12-31T00:00:00.000000,25324021.87,2019-02-22T16:20:30,2019-02-22T16:20:30,91916000.0,0.0,2019-02-22T00:00:00.000000,91916000.0,DC195397,SA0371,SA0371,0,0.0,0,NPR,0,0,0.0,0.0,0,2024-08-07 06:53:51.932
21590000.0,3,1,2099-12-31T00:00:00.000000,307914.66,2019-03-01T15:54:03,2019-03-01T15:34:59,100000000.0,3887206.15,2019-03-01T00:00:00.000000,100000000.0,DC13997,SA0371,SA0371,0,0.0,0,NPR,-300000,0,0.0,0.0,0,2024-08-07 06:53:51.932
3489290.48,0,1,2099-12-31T00:00:00.000000,0.0,2019-03-01T22:45:43,2019-03-01T22:45:43,9000000.0,0.0,2019-03-01T00:00:00.000000,9000000.0,DC189281,SYSTEM,SYSTEM,0,0.0,0,NPR,0,0,0.0,0.0,0,2024-08-07 06:53:51.932
18223000.0,1,1,2099-12-31T00:00:00.000000,307914.66,2019-03-05T14:19:19,2019-03-05T14:19:06,100000000.0,3887206.15,2019-03-05T00:00:00.000000,100000000.0,DC13997,SA0371,SA0371,0,0.0,0,NPR,-300000,0,0.0,0.0,0,2024-08-07 06:53:51.932
14723000.0,0,1,2099-12-31T00:00:00.000000,307914.66,2019-03-06T12:54:46,2019-03-06T12:54:46,100000000.0,3887206.15,2019-03-06T00:00:00.000000,100000000.0,DC13997,SN1138,SN1138,0,0.0,0,NPR,-300000,0,0.0,0.0,0,2024-08-07 06:53:51.932
11899000.0,1,1,2099-12-31T00:00:00.000000,307914.66,2019-03-10T18:34:41,2019-03-10T18:34:26,100000000.0,3887206.15,2019-03-10T00:00:00.000000,100000000.0,DC13997,SA0371,SA0371,0,0.0,0,NPR,-300000,0,0.0,0.0,0,2024-08-07 06:53:51.932
8605000.0,1,1,2099-12-31T00:00:00.000000,299999.92,2019-03-12T18:17:02,2019-03-12T15:12:16,100000000.0,3887206.15,2019-03-12T00:00:00.000000,100000000.0,DC13997,SA0371,CD0122,0,0.0,0,NPR,-300000,0,0.0,0.0,0,2024-08-07 06:53:51.932
0.0,0,1,2099-12-31T00:00:00.000000,79326174.05,2019-03-17T18:44:24,2019-03-17T18:44:24,236000000.0,0.0,2019-03-17T00:00:00.000000,236000000.0,DC88505,DP3715,DP3715,0,0.0,0,NPR,0,0,0.0,0.0,0,2024-08-07 06:53:51.932
0.0,0,1,2099-12-31T00:00:00.000000,0.0,2019-03-17T18:44:24,2019-03-17T18:44:24,16421160.0,0.0,2019-03-17T00:00:00.000000,16421160.0,DC80264,DP3715,DP3715,0,0.0,0,NPR,0,0,0.0,0.0,0,2024-08-07 06:53:51.932
0.0,0,1,2099-12-31T00:00:00.000000,25324021.87,2019-03-17T18:44:24,2019-03-17T18:44:24,91916000.0,0.0,2019-03-17T00:00:00.000000,91916000.0,DC195397,DP3715,DP3715,0,0.0,0,NPR,0,0,0.0,0.0,0,2024-08-07 06:53:51.932
0.0,0,1,2099-12-31T00:00:00.000000,0.0,2019-03-17T18:44:31,2019-03-17T18:44:31,0.0,0.0,2019-03-17T00:00:00.000000,0.0,DC295463,DP3715,DP3715,0,0.0,0,NPR,0,0,0.0,0.0,0,2024-08-07 06:53:51.932
0.0,1,1,2099-12-31T00:00:00.000000,593215849.78,2019-03-18T15:51:34,2019-03-18T15:45:31,0.0,0.0,2019-03-18T00:00:00.000000,0.0,DC295463,ABHISHEKS,ABHISHEKS,0,0.0,0,NPR,0,0,0.0,0.0,0,2024-08-07 06:53:51.932
0.0,12,1,2099-12-31T00:00:00.000000,35093996.38,2019-03-19T14:21:58,2019-03-19T13:19:27,200000000.0,0.0,2019-03-19T00:00:00.000000,200000000.0,DC87080,SA0371,SA0371,0,0.0,0,NPR,0,0,0.0,0.0,0,2024-08-07 06:53:51.932
3325000.0,0,1,2099-12-31T00:00:00.000000,0.0,2019-03-20T01:11:09,2019-03-20T01:11:09,9000000.0,0.0,2019-03-19T00:00:00.000000,9000000.0,DC189281,SYSTEM,SYSTEM,0,0.0,0,NPR,0,0,0.0,0.0,0,2024-08-07 06:53:51.932
0.0,0,1,2099-12-31T00:00:00.000000,0.0,2019-03-21T16:41:56,2019-03-21T16:41:56,11300000.0,0.0,2019-03-21T00:00:00.000000,11300000.0,DC106219,TR1362,TR1362,0,0.0,0,NPR,0,0,0.0,0.0,0,2024-08-07 06:53:51.932
0.0,1,1,2099-12-31T00:00:00.000000,0.0,2019-03-21T16:43:17,2019-03-21T16:41:56,9000000.0,0.0,2019-03-21T00:00:00.000000,9000000.0,DC189281,TR1362,TR1362,0,0.0,0,NPR,0,0,0.0,0.0,0,2024-08-07 06:53:51.932
0.0,4,1,2099-12-31T00:00:00.000000,19974992.39,2019-03-22T17:19:59,2019-03-22T17:09:04,200000000.0,0.0,2019-03-22T00:00:00.000000,200000000.0,DC87080,ABHISHEKS,ABHISHEKS,0,0.0,0,NPR,0,0,0.0,0.0,0,2024-08-07 06:53:51.932
6103000.0,0,1,2099-12-31T00:00:00.000000,299999.92,2019-03-24T15:49:58,2019-03-24T15:49:58,100000000.0,3887206.15,2019-03-24T00:00:00.000000,100000000.0,DC13997,SA0371,SA0371,0,0.0,0,NPR,-300000,0,0.0,0.0,0,2024-08-07 06:53:51.932
1185000.0,0,1,2099-12-31T00:00:00.000000,0.0,2019-03-25T16:24:01,2019-03-25T16:24:01,50000000.0,0.0,2019-03-25T00:00:00.000000,50000000.0,DC135732,SA0371,SA0371,0,0.0,0,NPR,0,0,0.0,0.0,0,2024-08-07 06:53:51.932
10603000.0,0,1,2099-12-31T00:00:00.000000,299999.92,2019-03-25T17:21:46,2019-03-25T17:21:46,100000000.0,3887206.15,2019-03-25T00:00:00.000000,100000000.0,DC13997,SK1789,SK1789,0,0.0,0,NPR,-300000,0,0.0,0.0,0,2024-08-07 06:53:51.932
8303000.0,0,1,2099-12-31T00:00:00.000000,299999.92,2019-03-26T18:08:35,2019-03-26T18:08:35,100000000.0,3887206.15,2019-03-26T00:00:00.000000,100000000.0,DC13997,SA0371,SA0371,0,0.0,0,NPR,-300000,0,0.0,0.0,0,2024-08-07 06:53:51.932
4803000.0,0,1,2099-12-31T00:00:00.000000,299999.92,2019-03-27T18:25:25,2019-03-27T18:25:25,100000000.0,3887206.15,2019-03-27T00:00:00.000000,100000000.0,DC13997,SA0371,SA0371,0,0.0,0,NPR,-300000,0,0.0,0.0,0,2024-08-07 06:53:51.932
0.0,0,1,2099-12-31T00:00:00.000000,0.0,2019-04-01T22:46:40,2019-04-01T22:46:40,50000000.0,0.0,2019-04-01T00:00:00.000000,50000000.0,DC135732,SYSTEM,SYSTEM,0,0.0,0,NPR,0,0,0.0,0.0,0,2024-08-07 06:53:51.932
0.0,2,1,2099-12-31T00:00:00.000000,0.0,2019-04-22T16:45:29,2019-04-22T15:56:35,11300000.0,0.0,2019-04-22T00:00:00.000000,0.0,DC106219,SN1138,AS2195,0,0.0,0,NPR,0,0,0.0,0.0,0,2024-08-07 06:53:51.932
0.0,0,1,2099-12-31T00:00:00.000000,0.0,2019-04-22T16:45:29,2019-04-22T16:45:29,9000000.0,0.0,2019-04-22T00:00:00.000000,9000000.0,DC189281,SN1138,SN1138,0,0.0,0,NPR,0,0,0.0,0.0,0,2024-08-07 06:53:51.932
0.0,0,1,2099-12-31T00:00:00.000000,8597143.87,2019-04-29T18:36:18,2019-04-29T18:36:18,91916000.0,0.0,2019-04-29T00:00:00.000000,91916000.0,DC195397,ABHISHEKS,ABHISHEKS,0,0.0,0,NPR,0,0,0.0,0.0,0,2024-08-07 06:53:51.932
0.0,1,1,2099-12-31T00:00:00.000000,474572679.82,2019-05-10T15:53:00.000000,2019-05-10T15:51:44,0.0,0.0,2019-05-10T00:00:00.000000,0.0,DC295463,CD0122,CD0122,0,0.0,0,NPR,0,0,0.0,0.0,0,2024-08-07 06:53:51.932
0.0,0,1,2099-12-31T00:00:00.000000,5460854.24,2019-05-13T19:09:56,2019-05-13T19:09:56,91916000.0,0.0,2019-05-13T00:00:00.000000,91916000.0,DC195397,ABHISHEKS,ABHISHEKS,0,0.0,0,NPR,0,0,0.0,0.0,0,2024-08-07 06:53:51.932
4500000.0,0,1,2099-12-31T00:00:00.000000,299999.92,2019-05-15T17:02:02,2019-05-15T17:02:02,100000000.0,3887206.15,2019-05-15T00:00:00.000000,100000000.0,DC13997,ABHISHEKS,ABHISHEKS,0,0.0,0,NPR,-300000,0,0.0,0.0,0,2024-08-07 06:53:51.932
0.0,1,1,2099-12-31T00:00:00.000000,75708979.17,2019-05-31T14:29:51,2019-05-31T13:45:37,236000000.0,0.0,2019-05-31T00:00:00.000000,236000000.0,DC88505,ABHISHEKS,ABHISHEKS,0,0.0,0,NPR,0,0,0.0,0.0,0,2024-08-07 06:53:51.932
0.0,1,1,2099-12-31T00:00:00.000000,0.0,2019-05-31T16:31:15,2019-05-31T16:31:15,9000000.0,0.0,2019-05-31T00:00:00.000000,0.0,DC189281,TR1362,TR1362,0,0.0,0,NPR,0,0,0.0,0.0,0,2024-08-07 06:53:51.932
0.0,0,1,2099-12-31T00:00:00.000000,0.0,2019-05-31T16:32:02,2019-05-31T16:32:02,0.0,0.0,2019-05-31T00:00:00.000000,0.0,DC306079,TR1362,TR1362,0,0.0,0,NPR,0,0,0.0,0.0,0,2024-08-07 06:53:51.932
0.0,0,1,2099-12-31T00:00:00.000000,0.0,2019-06-02T14:02:00.000000,2019-06-02T14:02:00.000000,9000000.0,0.0,2019-06-02T00:00:00.000000,0.0,DC189281,AS2195,AS2195,0,0.0,0,NPR,0,0,0.0,0.0,0,2024-08-07 06:53:51.932
0.0,0,1,2099-12-31T00:00:00.000000,0.0,2019-06-02T14:02:00.000000,2019-06-02T14:02:00.000000,11300000.0,0.0,2019-06-02T00:00:00.000000,0.0,DC106219,AS2195,AS2195,0,0.0,0,NPR,0,0,0.0,0.0,0,2024-08-07 06:53:51.932
0.0,1,1,2099-12-31T00:00:00.000000,0.0,2019-06-02T17:27:31,2019-06-02T14:02:00.000000,0.0,0.0,2019-06-02T00:00:00.000000,0.0,DC306079,KM3569,AS2195,0,0.0,0,NPR,0,0,0.0,0.0,0,2024-08-07 06:53:51.932
0.0,0,1,2099-12-31T00:00:00.000000,0.0,2019-06-03T15:18:33,2019-06-03T15:18:33,2800000.0,8099.27,2019-06-03T00:00:00.000000,0.0,DC54126,SK1789,SK1789,0,0.0,0,NPR,0,0,0.0,0.0,0,2024-08-07 06:53:51.932
0.0,2,1,2099-12-31T00:00:00.000000,935436.15,2019-06-03T15:42:11,2019-06-03T15:34:16,0.0,0.0,2019-06-03T00:00:00.000000,-936000.0,DC306079,SD0357,CD0122,0,0.0,0,NPR,0,0,935436.15,0.0,0,2024-08-07 06:53:51.932
0.0,2,1,2099-12-31T00:00:00.000000,0.0,2019-06-03T16:00:04,2019-06-03T15:18:33,9000000.0,0.0,2019-06-03T00:00:00.000000,0.0,DC189281,KM3569,SK1789,0,0.0,0,NPR,0,0,0.0,0.0,0,2024-08-07 06:53:51.932
0.0,2,1,2099-12-31T00:00:00.000000,0.0,2019-06-03T16:00:04,2019-06-03T15:18:33,11300000.0,0.0,2019-06-03T00:00:00.000000,0.0,DC106219,KM3569,SK1789,0,0.0,0,NPR,0,0,0.0,0.0,0,2024-08-07 06:53:51.932
0.0,1,1,2099-12-31T00:00:00.000000,71054245.78,2019-06-06T17:02:21,2019-06-06T16:26:01,236000000.0,0.0,2019-06-06T00:00:00.000000,236000000.0,DC88505,ABHISHEKS,ABHISHEKS,0,0.0,0,NPR,0,0,0.0,0.0,0,2024-08-07 06:53:51.932
0.0,0,1,2099-12-31T00:00:00.000000,849462.83,2019-06-14T15:42:29,2019-06-14T15:42:29,0.0,0.0,2019-06-14T00:00:00.000000,-936000.0,DC306079,ABHISHEKS,ABHISHEKS,0,0.0,0,NPR,0,0,935436.15,0.0,0,2024-08-07 06:53:51.932
0.0,3,1,2099-12-31T00:00:00.000000,67846708.37,2019-06-24T15:44:17,2019-06-24T13:10:59,236000000.0,0.0,2019-06-24T00:00:00.000000,236000000.0,DC88505,ABHISHEKS,ABHISHEKS,0,0.0,0,NPR,0,0,0.0,0.0,0,2024-08-07 06:53:51.932
0.0,0,1,2099-12-31T00:00:00.000000,18359061.74,2019-07-10T19:16:08,2019-07-10T19:16:08,91916000.0,0.0,2019-07-10T00:00:00.000000,91916000.0,DC195397,CD0122,CD0122,0,0.0,0,NPR,0,0,0.0,0.0,0,2024-08-07 06:53:51.932
1537688.59,0,1,2099-12-31T00:00:00.000000,299999.92,2019-07-23T22:23:48,2019-07-23T22:23:48,100000000.0,3887206.15,2019-07-23T00:00:00.000000,100000000.0,DC13997,SYSTEM,SYSTEM,0,0.0,0,NPR,-300000,0,0.0,0.0,0,2024-08-07 06:53:51.932
0.0,0,1,2099-12-31T00:00:00.000000,299999.92,2019-07-24T21:59:50,2019-07-24T21:59:50,100000000.0,3887206.15,2019-07-24T00:00:00.000000,100000000.0,DC13997,SYSTEM,SYSTEM,0,0.0,0,NPR,-300000,0,0.0,0.0,0,2024-08-07 06:53:51.932
0.0,0,1,2099-12-31T00:00:00.000000,456400029.85,2019-07-26T15:13:45,2019-07-26T15:13:45,0.0,0.0,2019-07-26T00:00:00.000000,0.0,DC295463,ABHISHEKS,ABHISHEKS,0,0.0,0,NPR,0,0,0.0,0.0,0,2024-08-07 06:53:51.932
0.0,0,1,2099-12-31T00:00:00.000000,455443574.82,2019-07-28T12:47:32,2019-07-28T12:47:32,0.0,0.0,2019-07-28T00:00:00.000000,0.0,DC295463,ABHISHEKS,ABHISHEKS,0,0.0,0,NPR,0,0,0.0,0.0,0,2024-08-07 06:53:51.932
0.0,1,1,2099-12-31T00:00:00.000000,440375610.29,2019-08-01T18:29:09,2019-08-01T18:25:42,0.0,0.0,2019-08-01T00:00:00.000000,0.0,DC295463,ABHISHEKS,ABHISHEKS,0,0.0,0,NPR,0,0,0.0,0.0,0,2024-08-07 06:53:51.932
